Instrument,week,Volume,PnL,Spread PnL,LR PnL,trades,Open/Close PnL,LL PnL,Price Improvement PnL,PnL ($/M),Open/Close PnL ($/M),LR PnL ($/M),LL PnL ($/M),Price Improvement PnL ($/M),Spread PnL ($/M),realized_vol,weekly_return,abs_return,trend_eff,vol_change_pct,toxicity,expected_toxicity,excess_toxicity,excess_z,pct_market,pct_system,market_offset,flagged,severity,regime,bad_week,excess,system_hurt,system_helped,material_system_hurt,prev_bad,consecutive_bad,excess_severity,weekly_risk_score,execution_risk_8w,driver_label,pnl_pct_change,pnl_trend_4w,pnl_trend_8w,trend_penalty,band,prev_band,strong_recovery
XAUUSD,2026-02-08,11086.60713893,623178.5525077073,916724.8905386915,110762.82000000618,90588,66122.02999999822,13630.494472056522,152034.13999999748,56.21003294321224,5.964135751488336,9.990686836107752,1.2294558922534384,13.713315362834326,82.6875958578584,0.06964597535433503,0.06869432661137884,0.06869432661137884,0.9863359119013765,-0.5110328987803522,-56.21003294321224,-211.7311074276278,155.52107448441555,1.3311411771672215,58.0,42.0,False,False,normal,Normal,False,155.52107448441555,True,False,False,False,False,1.3311411771672215,0.6655705885836107,0.7322116763254166,,-0.13564664707547458,0.2493055963975477,0.019525263118918654,0.0,Normal,Normal,True
XAUUSD,2026-02-15,13696.95637102,1995826.6976639975,1296367.62604883,240086.229999998,80435,655436.5800000053,24225.967213580057,103655.26999999688,145.71315287874938,47.8527172202123,17.52843650053322,1.7687117164830373,7.567759376039961,94.64640106408478,0.04864095788161292,-0.00573816516032224,0.00573816516032224,0.11796982235194345,-0.3015970035002845,-145.71315287874938,-190.89347069649457,45.18031781774519,-1.0938304100233691,81.0,19.0,False,False,normal,Normal,False,45.18031781774519,True,False,False,False,False,0.0,0.0,0.5125481734277916,,1.0,0.2493055963975477,0.16723597674313534,0.0,Normal,Normal,True
XAUUSD,2026-02-22,13622.352770980002,1944015.9645848698,1257339.7909758897,286811.5000000012,76514,512086.5899999942,38703.83948234909,75381.59999999548,142.70779778411332,37.59164063721089,21.054476038162957,2.8412007920394435,5.5336696433660535,92.29975262822647,0.049948384899531025,0.03548880954734525,0.03548880954734525,0.7105096514878194,0.02687913797051955,-142.70779778411332,-190.4329015531774,47.72510376906408,-1.0379033544742375,80.0,20.0,False,False,normal,Normal,False,47.72510376906408,True,False,False,False,False,0.0,0.0,0.3587837213994541,,-0.02062514629092449,0.4609320516584001,0.25618315005829123,0.0,Normal,Normal,True
XAUUSD,2026-03-01,7996.455062489999,623393.039999991,743369.9648674711,127975.21999999775,41324,-43028.20999999802,23244.07573790446,58476.19999999756,77.9586748288277,-5.3809106239883695,16.003994144893976,2.9067975191830233,7.312765412051072,92.96243886300222,0.03366529271550808,0.0049447747572460695,0.0049447747572460695,0.14688049199608577,-0.325998372455399,-77.9586748288277,-174.00533999307288,96.04666516424518,0.024065196149223284,64.0,36.0,False,False,normal,Normal,False,96.04666516424518,True,False,False,False,False,0.024065196149223284,0.012032598074611642,0.2547583844020013,,-0.453718184715017,0.09750250547964592,0.07446837696891412,0.0,Normal,Normal,True
XAUUSD,2026-03-08,11345.180120295,1198296.2349999927,1205325.3697517337,152461.14999999522,62952,568922.0600000008,7427.989052412112,170329.479999999,105.6216139624264,50.146586829615494,13.438407181148474,0.6547264101276312,15.013378209421505,106.24118409504746,0.04691105905282421,-0.02841047452353637,0.02841047452353637,0.6056242407903166,0.3934546611327814,-105.6216139624264,-187.3062566902811,81.6846427278547,-0.2915706341183858,70.0,30.0,False,False,normal,Normal,False,81.6846427278547,True,False,False,False,False,0.0,0.0,0.17833086908140092,,0.35484106411938976,0.220124433278362,0.2347150148379549,0.0,Normal,Normal,True
XAUUSD,2026-03-15,10743.599355155004,952123.7150000109,872836.1387529217,210810.31000000643,55306,293286.24000000046,17979.198524629846,94723.86000000122,88.62241447445284,27.2986948139755,19.621944474209684,1.6734799884363754,8.816771443971497,81.24243187960249,0.03812801625668242,-0.007689312333944079,0.007689312333944079,0.20167092570929204,-0.18722755302223393,-88.62241447445284,-178.818024604029,90.19561012957617,-0.10452411792466378,66.0,34.0,False,False,normal,Normal,False,90.19561012957617,True,False,False,False,False,0.0,0.10516747239550746,0.15638185007563288,,-0.1609443261681346,-0.07011164826367164,0.08959697406693808,0.10516747239550746,Normal,Normal,True
XBTUSD,2025-04-06,544.52468328845,205051.57687999785,133617.79697612498,5170.84169000024,12505,0.0,1456.7135830520638,16750.863779999516,376.5698473789411,0.0,9.496064822576832,2.6752021125191154,30.76235897854811,245.38427931162101,0.08192670059809988,-0.05119778428025834,0.05119778428025834,0.6249218375266264,1.2175159062581304,-376.5698473789411,-226.40856587523976,-150.16128150370136,-0.5458242248144811,60.0,40.0,False,False,normal,Normal,False,-150.16128150370136,False,True,False,,False,0.0,,,,,,,,Normal,,True
XBTUSD,2025-04-13,532.6185867846,201482.54632131435,171466.19447804595,7695.84055000013,13168,0.0,3966.925338300345,17159.107299999516,378.2867352370437,0.0,14.449064942437802,7.447966399836957,32.21650112435702,321.9305498014657,0.11560222623771924,0.056443516903009895,0.056443516903009895,0.48825631425939825,0.4110445726945384,-378.2867352370437,-264.7346868240514,-113.55204841299229,-0.35741050672781866,70.0,30.0,False,False,normal,Normal,False,-113.55204841299229,False,True,False,False,False,0.0,,,,0.004559281286201422,,,,Normal,Normal,True
XBTUSD,2025-04-20,480.975816835,201018.37078330907,142168.4664817477,6389.298869999437,9416,0.0,1992.9714773517962,13656.404420000632,417.93862341371926,0.0,13.284033513458956,4.143600171971828,28.39312069755369,295.5833983863662,0.021776660632908246,0.006923007700780611,0.006923007700780611,0.3179095187036513,-0.8116242105223156,-417.93862341371926,-160.19493333408343,-257.7436900796358,-1.099509726782959,38.0,62.0,False,False,normal,Normal,False,-257.7436900796358,False,True,False,False,False,0.0,,,,0.10481966318969316,0.05468947223794729,,,Normal,Normal,True
XBTUSD,2025-04-27,468.9590283637,104006.495883419,141417.48991959466,7125.34952999987,9304,0.0,-244.4647887105515,15001.499399999366,221.78162609710336,0.0,15.193970259751186,-0.5212924241240057,31.988933985006877,301.556173069172,0.06715732521116789,0.06879993627847157,0.06879993627847157,1.0244591496480644,2.0839129260104152,-221.78162609710336,-208.4487786652115,-13.33284743189185,0.1583793824986725,94.0,6.0,False,False,normal,Normal,False,-13.33284743189185,False,True,False,False,False,0.1583793824986725,,,,-0.46934402882989645,-0.11998836145133396,,,Normal,Normal,True
XBTUSD,2025-05-04,478.73734159260005,98483.81702520381,134045.12765388362,6086.437960000148,7406,0.0,993.0660484725796,11741.115490000677,205.7157620034002,0.0,12.713522491796006,2.0743442430644303,24.525171675436653,279.9972260529334,0.03798805784444747,-0.007750735091706283,0.007750735091706283,0.20403083314876996,-0.434342304059926,-205.7157620034002,-178.68872023744836,-27.02704176595182,0.0879006028889363,87.0,13.0,False,False,normal,Normal,False,-27.02704176595182,False,True,False,False,False,0.0879006028889363,0.2871781692541025,0.2871781692541025,,-0.07244001397423694,-0.1081012745820597,-0.1081012745820597,0.24322786780963435,Normal,Normal,True
XBTUSD,2025-05-11,511.99648949220006,136138.5012991596,147556.1067671628,6395.841619999383,7317,0.0,-290.8838181666629,17176.055750000345,265.8973334644975,0.0,12.491963814718341,-0.5681363527612513,33.547213901868,288.197497044383,0.06240995640036159,0.09445528495343453,0.09445528495343453,1.513465004646074,0.6428835782001883,-265.8973334644975,-201.7764477102528,-64.12088575424468,-0.10300722210274764,76.0,24.0,False,False,normal,Normal,False,-64.12088575424468,False,True,False,False,False,0.0,0.07513512380958738,0.22356525562074794,,0.2925472062763115,-0.03610429333453219,-0.027971578410385466,0.07513512380958738,Normal,Normal,True
XBTUSD,2025-05-18,434.124194052,140689.68759576444,113443.15826994825,5030.941989999791,6957,0.0,3305.2508073699146,9067.812620000148,324.07704874175346,0.0,11.58871599171268,7.61360655005099,20.887600240298962,261.3149873336934,0.03926792579062645,0.03501449566842477,0.03501449566842477,0.8916818233567864,-0.3708067100909088,-324.07704874175346,-177.9331220318287,-146.14392670992476,-0.525148436504651,55.0,45.0,False,False,normal,Normal,False,-146.14392670992476,False,True,False,False,False,0.0,0.011411869269975866,0.1599192397155163,,0.2188051851412196,-0.007607912846650577,0.013157882181548711,0.011411869269975866,Normal,Normal,True
XBTUSD,2025-05-25,671.6932107995001,6895.814442316761,163946.74177932666,9290.895740000344,10024,0.0,3509.1018488048994,14697.430329999654,10.266315531325441,0.0,13.832052476668055,5.224262791979244,21.881165528687806,244.07979587017837,0.05807204623181708,0.031976655752133626,0.031976655752133626,0.5506376617845772,0.47886716862644474,-10.266315531325441,-199.98910786823168,189.72279233690625,1.2034290827343954,51.0,49.0,False,False,normal,Normal,False,189.72279233690625,True,False,False,False,False,1.2034290827343954,0.8955329953088458,0.3806033663935151,,-0.968321374280638,-0.13235224920933597,-0.12705344017019224,0.29381845394164813,Normal,Normal,True
XBTUSD,2025-06-01,559.0562085041,192155.809289396,137365.50337331946,9009.544460001089,9400,0.0,2907.0433647631203,11880.212839999931,343.71465045269554,0.0,16.11563260178876,5.1999124963510726,21.250480111451626,245.7096465145723,0.030557170870443316,-0.03526402399641116,0.03526402399641116,1.1540343229392545,-0.47380585232931993,-343.71465045269554,-167.34337769282683,-176.3712727598687,-0.6807170233431311,49.0,51.0,False,False,normal,Normal,False,-176.3712727598687,False,True,False,False,False,0.0,0.0,0.26642235647546053,,1.0,0.13575775428422326,0.01382823985108178,0.0,Normal,Normal,True
XBTUSD,2025-06-08,573.1357016131001,82175.26203753376,140990.85159851512,8838.87571999967,9916,0.0,3635.8685349294733,11320.88358999992,143.37836886840253,0.0,15.421959747268415,6.343817920775586,19.752536019195983,245.99907352079794,0.04709326131767642,-0.0011719726648622335,0.0011719726648622335,0.024886207327126323,0.54115253396144,-143.37836886840253,-189.33264100143612,45.954272133033584,0.4635075069856899,80.0,20.0,False,False,normal,Normal,False,45.954272133033584,True,False,False,False,False,0.4635075069856899,0.4010925116441464,0.30682340302606625,,-0.5828563935823989,-0.08309314568045434,-0.059598719507493264,0.16933875815130145,Normal,Normal,True
XBTUSD,2025-06-15,616.18433392855,71089.98283161095,153394.0561593173,10766.519570000317,10569,0.0,3109.2758210903976,14709.647869999737,115.3712921884415,0.0,17.47288753895641,5.046015696742682,23.872154905686717,248.94183073648895,0.05720887184843333,-0.04326695641388206,0.04326695641388206,0.7562980184002166,0.21479953283592246,-115.3712921884415,-198.40571533744162,83.03442314900012,0.6543448594869703,70.0,30.0,False,False,normal,Normal,False,83.03442314900012,True,False,False,False,False,0.6543448594869703,0.6799541168187224,0.4187626171638631,,-0.19533683428681536,-0.18662865053746308,-0.09711828169205683,0.35278168707523727,Normal,Normal,True
XBTUSD,2025-06-22,648.5009706215001,106631.59208369536,159754.2338413152,9510.596199999374,12528,0.0,3689.3345858992866,14074.797610000003,164.42780645571503,0.0,14.665508042161848,5.689019373962633,21.70358757753473,246.34386235106552,0.029357389548339524,-0.05614397791505457,0.05614397791505457,1.9124308659190754,-0.4868385164783934,-164.42780645571503,-163.59247052178054,-0.8353359339344877,0.22269929333445979,99.0,1.0,False,False,normal,Normal,False,-0.8353359339344877,False,True,False,False,False,0.22269929333445979,0.11134964666722989,0.3265387260148731,,0.42520555449051534,0.16175308165532526,0.014700416222994644,0.0,Normal,Normal,True
XBTUSD,2025-06-29,507.34119050854997,153656.29562999983,124254.02794364482,6719.689510000043,10256,0.0,2598.5174389291506,8754.525180000128,302.8658001846399,0.0,13.244912172938971,5.121834157255085,17.255695661581793,244.9121622060585,0.04023488990681074,0.028295095868195567,0.028295095868195567,0.7032477517331526,0.3705200130468158,-302.8658001846399,-179.51031106102292,-123.35548912361699,-0.4078650658209924,59.0,41.0,False,False,normal,Normal,False,-123.35548912361699,False,True,False,False,False,0.0,0.0,0.22857710821041116,,0.8419378492786138,0.12223754397497871,0.128997649129601,0.0,Normal,Normal,True
XBTUSD,2025-07-06,516.36631105915,98605.11599435052,124354.77247302065,7393.031699999694,9528,0.0,2775.727049242231,8779.63142000035,190.9596228152368,0.0,14.317416805979077,5.375499891828284,17.002719255622857,240.82665698687643,0.04226478823825094,0.01901917063064517,0.01901917063064517,0.4500003767540999,0.05045119636568418,-190.9596228152368,-182.63675527007692,-8.32286754515988,0.1841638324394752,96.0,4.0,False,False,normal,Normal,False,-8.32286754515988,False,True,False,False,False,0.1841638324394752,0.0920819162197376,0.18762855061320907,,-0.3694909669602191,0.17557890063052367,0.046242877475034666,0.0,Normal,Normal,True
XBTUSD,2025-07-13,571.2656288622001,117171.5265800013,140268.52575162522,9216.817360000241,8776,0.0,6149.376915694606,11057.995969999763,205.1086581445026,0.0,16.134030990727624,10.764479088200055,19.357012589789747,245.53993565305257,0.043422924515862264,0.09528839758132684,0.09528839758132684,2.1944260697254117,0.02740191837902506,-205.1086581445026,-178.40316316086415,-26.70549498363846,0.08955548117180964,87.0,13.0,False,False,normal,Normal,False,-26.70549498363846,False,True,False,False,False,0.08955548117180964,0.04477774058590482,0.14477330760501778,,0.0740943824703495,0.24293670481981489,0.028154027141175902,0.0,Normal,Normal,True
XBTUSD,2025-07-20,542.8417968404,10251.030099999567,122681.42735607101,9031.241029999093,8466,0.0,-408.8620937736998,13511.834019999915,18.884010331675796,0.0,16.636966944264895,-0.75318830671012,24.890924204151705,225.99849177078082,0.02475268647954156,-0.021730011946123257,0.021730011946123257,0.8778849909517262,-0.42996270390541114,-18.884010331675796,-161.7019871213768,142.817976789701,0.9620279402542794,53.0,47.0,False,False,normal,Normal,False,142.817976789701,True,False,False,False,False,0.9620279402542794,0.6165353744439428,0.28630192765669527,,-0.907931676300219,-0.0903476028778687,0.03570273938872828,0.13552140431680304,Normal,Normal,True
XBTUSD,2025-07-27,562.7784808056501,171541.2035999984,126947.37943941873,10337.020829999705,9385,0.0,-977.0644841799228,13757.662240000132,304.81123470539814,0.0,18.367832428847773,-1.7361440024877963,24.44596357043581,225.5725543337872,0.029401048598869564,0.017189824897098267,0.017189824897098267,0.5846670685670441,0.1877922270445247,-304.81123470539814,-167.75914473931508,-137.05208996608306,-0.47835623080890016,55.0,45.0,False,False,normal,Normal,False,-137.05208996608306,False,True,False,False,False,0.0,0.07624809779628322,0.22328577869857164,,1.0,-0.05083206519752215,0.03570273938872828,0.07624809779628322,Normal,Normal,True
XBTUSD,2025-08-03,570.0335884853,111876.3791799995,121771.4360414724,8698.658049999898,8166,0.0,163.1678384940484,12255.324249999961,196.2627842286956,0.0,15.25990437355468,0.28624249831947607,21.499301966687533,213.6215102079246,0.032163704560817664,-0.03318426859791146,0.03318426859791146,1.0317303013141421,0.09396453846392139,-196.2627842286956,-169.4528893750858,-26.80989485360982,0.08901817497857885,86.0,14.0,False,False,normal,Normal,False,-26.80989485360982,False,True,False,False,False,0.08901817497857885,0.11574193292101498,0.19102262496530462,,-0.356116960654732,-0.047488563621150365,0.06404516850468665,0.07123284543172555,Normal,Normal,True
XBTUSD,2025-08-10,502.86497998255,118027.26388000029,105171.0786423274,6557.502229999807,6716,0.0,-142.76798611078027,11346.033480000173,234.70965085716642,0.0,13.040284153864445,-0.2839091839637242,22.56278311604418,209.14377184503275,0.033939210902851014,0.03618058264022218,0.03618058264022218,1.0660407734224275,0.05520217171116215,-234.70965085716642,-171.34130362060765,-63.368347236558776,-0.09913419423108182,73.0,27.0,False,False,normal,Normal,False,-63.368347236558776,False,True,False,False,False,0.0,0.02555767402235838,0.14138313968242075,,0.19589483956199527,-0.01703844934823892,0.11294912773578798,0.02555767402235838,Normal,Normal,True
XBTUSD,2025-08-17,465.8714212960999,117529.90945000028,97890.74760351308,7190.321439999613,7462,0.0,-1846.6026165820444,12761.906720000026,252.279715126162,0.0,15.434132920185219,-3.963760239777351,27.393624370636758,210.12395937739953,0.055109028515086304,-0.010851769161838302,0.010851769161838302,0.19691454293859653,0.6237569185928524,-252.279715126162,-197.7671007553849,-54.5126143707771,-0.053557124875656455,78.0,22.0,False,False,normal,Normal,False,-54.5126143707771,False,True,False,False,False,0.0,0.0,0.09896819777769451,,0.07485872099774848,0.22865914997625295,0.06915577354919213,0.0,Normal,Normal,True
XBTUSD,2025-08-24,550.8907777007,327.93423999975494,129236.54937444319,9786.397570000481,8502,0.0,-2356.839275679934,15513.684229999935,0.595279959792542,0.0,17.764678528195383,-4.278233310633508,28.161089017955113,234.59559427342174,0.06053729851365821,-0.023799246067145178,0.023799246067145178,0.3931335994746392,0.0985005568930668,-0.595279959792542,-203.3086740982398,202.71339413844726,1.270286740734142,50.0,50.0,False,False,normal,Normal,False,202.71339413844726,True,False,False,False,False,1.270286740734142,1.1618634247283088,0.4178367658628788,,-0.9976403970509684,-0.27075094928648913,-0.16079150724200564,0.5267200543612379,Normal,Normal,True
